,Instrument,Date,Company Market Cap
19777,UAL.O,2016-12-30T00:00:00Z,23123773289.0399
19778,UAL.O,2017-12-29T00:00:00Z,19967414119.0
19779,UAL.O,2018-12-31T00:00:00Z,22813445216.76
19780,UAL.O,2019-12-31T00:00:00Z,22290615128.5
19781,UAL.O,2020-12-31T00:00:00Z,13487306284.0
19782,UAL.O,2021-12-31T00:00:00Z,14176249314.26
19783,VRSN.O,,
19784,VRSN.O,,
19785,VRSN.O,,
19786,VRSN.O,,
19787,VRSN.O,,
19788,VRSN.O,,
19789,VRSN.O,,
19790,VRSN.O,,
19791,VRSN.O,,
19792,VRSN.O,,
19793,VRSN.O,,
19794,VRSN.O,,
19795,VRSN.O,,
19796,VRSN.O,,
19797,VRSN.O,,
19798,VRSN.O,,
19799,VRSN.O,,
19800,VRSN.O,,
19801,VRSN.O,,
19802,VRSN.O,,
19803,VRSN.O,1999-12-31T00:00:00Z,19758754762.5
19804,VRSN.O,2000-12-29T00:00:00Z,14646340178.5
19805,VRSN.O,2001-12-31T00:00:00Z,8891167029.84
19806,VRSN.O,2002-12-31T00:00:00Z,1902986931.32
19807,VRSN.O,2003-12-31T00:00:00Z,3936508761.5
19808,VRSN.O,2004-12-31T00:00:00Z,8558766350.4
19809,VRSN.O,2005-12-30T00:00:00Z,5613275943.0
19810,VRSN.O,2006-12-29T00:00:00Z,5895594032.25
19811,VRSN.O,2007-12-31T00:00:00Z,8310059141.67
19812,VRSN.O,2008-12-31T00:00:00Z,3654731928.6
19813,VRSN.O,2009-12-31T00:00:00Z,4662449272.08
19814,VRSN.O,2010-12-31T00:00:00Z,5618837211.57
19815,VRSN.O,2011-12-30T00:00:00Z,5681865845.96
19816,VRSN.O,2012-12-31T00:00:00Z,6055615884.12
19817,VRSN.O,2013-12-31T00:00:00Z,7994020720.0
19818,VRSN.O,2014-12-31T00:00:00Z,6751764000.0
19819,VRSN.O,2015-12-31T00:00:00Z,9741265672.32
19820,VRSN.O,2016-12-30T00:00:00Z,7954979552.54999
19821,VRSN.O,2017-12-29T00:00:00Z,11280362472.88
19822,VRSN.O,2018-12-31T00:00:00Z,17926543356.93
19823,VRSN.O,2019-12-31T00:00:00Z,22622368046.8
19824,VRSN.O,2020-12-31T00:00:00Z,24693375435.2
19825,VRSN.O,2021-12-31T00:00:00Z,28051932580.0
19826,VRSK.O,,
19827,VRSK.O,,
19828,VRSK.O,,
19829,VRSK.O,,
19830,VRSK.O,,
19831,VRSK.O,,
19832,VRSK.O,,
19833,VRSK.O,,
19834,VRSK.O,,
19835,VRSK.O,,
19836,VRSK.O,,
19837,VRSK.O,,
19838,VRSK.O,,
19839,VRSK.O,,
19840,VRSK.O,,
19841,VRSK.O,,
19842,VRSK.O,,
19843,VRSK.O,,
19844,VRSK.O,,
19845,VRSK.O,,
19846,VRSK.O,,
19847,VRSK.O,,
19848,VRSK.O,,
19849,VRSK.O,,
19850,VRSK.O,,
19851,VRSK.O,,
19852,VRSK.O,,
19853,VRSK.O,,
19854,VRSK.O,,
19855,VRSK.O,,
19856,VRSK.O,2009-12-31T00:00:00Z,5451709610.0
19857,VRSK.O,2010-12-31T00:00:00Z,5871082481.75999
19858,VRSK.O,2011-12-30T00:00:00Z,6562864092.61
19859,VRSK.O,2012-12-31T00:00:00Z,8501720768.28
19860,VRSK.O,2013-12-31T00:00:00Z,11056201585.24
19861,VRSK.O,2014-12-31T00:00:00Z,10563142717.05
19862,VRSK.O,2015-12-31T00:00:00Z,13025392539.2799
19863,VRSK.O,2016-12-30T00:00:00Z,13591994829.05
19864,VRSK.O,2017-12-29T00:00:00Z,15810423552.0
19865,VRSK.O,2018-12-31T00:00:00Z,17950180174.64
19866,VRSK.O,2019-12-31T00:00:00Z,24366547967.76
19867,VRSK.O,2020-12-31T00:00:00Z,33752015959.23
19868,VRSK.O,2021-12-31T00:00:00Z,36862441303.75
19869,VRTX.O,,
19870,VRTX.O,,
19871,VRTX.O,,
19872,VRTX.O,,
19873,VRTX.O,,
19874,VRTX.O,,
19875,VRTX.O,,
19876,VRTX.O,,
19877,VRTX.O,,
19878,VRTX.O,,
19879,VRTX.O,,
19880,VRTX.O,,
19881,VRTX.O,1991-12-31T00:00:00Z,174610500.0
19882,VRTX.O,1992-12-31T00:00:00Z,115420500.0
19883,VRTX.O,1993-12-31T00:00:00Z,230380500.0
19884,VRTX.O,1994-12-30T00:00:00Z,186870000.0
19885,VRTX.O,1995-12-29T00:00:00Z,330137000.0
19886,VRTX.O,1996-12-31T00:00:00Z,501434500.0
19887,VRTX.O,1997-12-31T00:00:00Z,411114000.0
19888,VRTX.O,1998-12-31T00:00:00Z,370625500.0
19889,VRTX.O,1999-12-31T00:00:00Z,436030000.0
19890,VRTX.O,2000-12-29T00:00:00Z,3839154176.0
19891,VRTX.O,2001-12-31T00:00:00Z,1836991548.39
19892,VRTX.O,2002-12-31T00:00:00Z,1210435748.1
19893,VRTX.O,2003-12-31T00:00:00Z,804204428.85
19894,VRTX.O,2004-12-31T00:00:00Z,848876594.3
19895,VRTX.O,2005-12-30T00:00:00Z,2742833603.07
19896,VRTX.O,2006-12-29T00:00:00Z,4699607548.9
19897,VRTX.O,2007-12-31T00:00:00Z,3073277359.71
19898,VRTX.O,2008-12-31T00:00:00Z,4594823100.0
19899,VRTX.O,2009-12-31T00:00:00Z,8244291065.3
19900,VRTX.O,2010-12-31T00:00:00Z,7117893596.66
19901,VRTX.O,2011-12-30T00:00:00Z,6926483302.74
19902,VRTX.O,2012-12-31T00:00:00Z,9104325300.0
19903,VRTX.O,2013-12-31T00:00:00Z,17370522700.0
19904,VRTX.O,2014-12-31T00:00:00Z,28721563200.0
19905,VRTX.O,2015-12-31T00:00:00Z,30918606097.38
19906,VRTX.O,2016-12-30T00:00:00Z,18272619767.63
19907,VRTX.O,2017-12-29T00:00:00Z,37900020801.28
19908,VRTX.O,2018-12-31T00:00:00Z,42348521979.85
19909,VRTX.O,2019-12-31T00:00:00Z,56302902292.6
19910,VRTX.O,2020-12-31T00:00:00Z,61457355867.96
19911,VRTX.O,2021-12-31T00:00:00Z,55833725584.7999
19912,VTRS.O,,
19913,VTRS.O,,
19914,VTRS.O,1981-12-31T00:00:00Z,21262500.0
19915,VTRS.O,1982-12-31T00:00:00Z,22674960.0
19916,VTRS.O,1983-12-30T00:00:00Z,51705279.0
19917,VTRS.O,1984-12-31T00:00:00Z,303711936.0
19918,VTRS.O,1985-12-31T00:00:00Z,219912000.0
19919,VTRS.O,1986-12-31T00:00:00Z,398074750.0
19920,VTRS.O,1987-12-31T00:00:00Z,298130250.0
19921,VTRS.O,1988-12-30T00:00:00Z,320795750.0
19922,VTRS.O,1989-12-29T00:00:00Z,876734500.0
19923,VTRS.O,1990-12-31T00:00:00Z,752152500.0
19924,VTRS.O,1991-12-31T00:00:00Z,1511611875.0
19925,VTRS.O,1992-12-31T00:00:00Z,2423767500.0
19926,VTRS.O,1993-12-31T00:00:00Z,2006299750.0
19927,VTRS.O,1994-12-30T00:00:00Z,2141856000.0
19928,VTRS.O,1995-12-29T00:00:00Z,2821487879.0
19929,VTRS.O,1996-12-31T00:00:00Z,2026832785.25
19930,VTRS.O,1997-12-31T00:00:00Z,2556717571.25
19931,VTRS.O,1998-12-31T00:00:00Z,4051584431.99999
19932,VTRS.O,1999-12-31T00:00:00Z,3254973446.5625
19933,VTRS.O,2000-12-29T00:00:00Z,3143560671.0625
19934,VTRS.O,2001-12-31T00:00:00Z,4709327287.5
19935,VTRS.O,2002-12-31T00:00:00Z,4274787086.39999
19936,VTRS.O,2003-12-31T00:00:00Z,6791095907.94
19937,VTRS.O,2004-12-31T00:00:00Z,4757749438.0
19938,VTRS.O,2005-12-30T00:00:00Z,4297598717.72
19939,VTRS.O,2006-12-29T00:00:00Z,4231332156.44
19940,VTRS.O,2007-12-31T00:00:00Z,4061816247.5
19941,VTRS.O,2008-12-31T00:00:00Z,3013497696.54
19942,VTRS.O,2009-12-31T00:00:00Z,5631916603.26999
19943,VTRS.O,2010-12-31T00:00:00Z,9196172546.71
19944,VTRS.O,2011-12-30T00:00:00Z,9152949365.56
19945,VTRS.O,2012-12-31T00:00:00Z,11186639345.25
19946,VTRS.O,2013-12-31T00:00:00Z,16615987073.0
19947,VTRS.O,2014-12-31T00:00:00Z,21097801310.01
19948,VTRS.O,2015-12-31T00:00:00Z,26593231554.58
19949,VTRS.O,2016-12-30T00:00:00Z,20414265401.95
19950,VTRS.O,2017-12-29T00:00:00Z,22696620826.13
19951,VTRS.O,2018-12-31T00:00:00Z,14128302853.4
19952,VTRS.O,2019-12-31T00:00:00Z,10374263652.0
19953,VTRS.O,2020-12-31T00:00:00Z,23076820188.7399
19954,VTRS.O,2021-12-31T00:00:00Z,16363092918.48
19956,WBA.O,,
19957,WBA.O,1980-12-31T00:00:00Z,268082032.0
19958,WBA.O,1981-12-31T00:00:00Z,359449600.0
19959,WBA.O,1982-12-31T00:00:00Z,856176512.0
19960,WBA.O,1983-12-30T00:00:00Z,1172194288.0
19961,WBA.O,1984-12-31T00:00:00Z,1380420000.0
19962,WBA.O,1985-12-31T00:00:00Z,1726880148.0
19963,WBA.O,1986-12-31T00:00:00Z,1990962119.99999
19964,WBA.O,1987-12-31T00:00:00Z,1891248000.0
19965,WBA.O,1988-12-30T00:00:00Z,1860798500.0
19966,WBA.O,1989-12-29T00:00:00Z,2875919750.0
19967,WBA.O,1990-12-31T00:00:00Z,3161370784.0
19968,WBA.O,1991-12-31T00:00:00Z,4676698000.0
19969,WBA.O,1992-12-31T00:00:00Z,5368972375.0
19970,WBA.O,1993-12-31T00:00:00Z,5030527125.0
19971,WBA.O,1994-12-30T00:00:00Z,5368972375.0
19972,WBA.O,1995-12-29T00:00:00Z,7353464526.0
19973,WBA.O,1996-12-31T00:00:00Z,9907178148.0
19974,WBA.O,1997-12-31T00:00:00Z,15537021640.875
19975,WBA.O,1998-12-31T00:00:00Z,29232777584.5
19976,WBA.O,1999-12-31T00:00:00Z,29432636970.75
19977,WBA.O,2000-12-29T00:00:00Z,42469923624.0
19978,WBA.O,2001-12-31T00:00:00Z,34395440403.06
19979,WBA.O,2002-12-31T00:00:00Z,29917072576.44
19980,WBA.O,2003-12-31T00:00:00Z,37285746275.22
19981,WBA.O,2004-12-31T00:00:00Z,39190370590.77
19982,WBA.O,2005-12-30T00:00:00Z,44794676866.38
19983,WBA.O,2006-12-29T00:00:00Z,46047968799.04
19984,WBA.O,2007-12-31T00:00:00Z,37751764261.1199
19985,WBA.O,2008-12-31T00:00:00Z,24342995967.57
19986,WBA.O,2009-12-31T00:00:00Z,36175586966.64
19987,WBA.O,2010-12-31T00:00:00Z,35937305230.72
19988,WBA.O,2011-12-30T00:00:00Z,28877986897.56
19989,WBA.O,2012-12-31T00:00:00Z,34978326390.39
19990,WBA.O,2013-12-31T00:00:00Z,54577838610.4
19991,WBA.O,2014-12-31T00:00:00Z,83056153369.2
19992,WBA.O,2015-12-31T00:00:00Z,91860689800.005
19993,WBA.O,2016-12-30T00:00:00Z,89305398936.44
19994,WBA.O,2017-12-29T00:00:00Z,71919633185.22
19995,WBA.O,2018-12-31T00:00:00Z,64465578810.88
19996,WBA.O,2019-12-31T00:00:00Z,52230401351.04
19997,WBA.O,2020-12-31T00:00:00Z,34457980403.8
19998,WBA.O,2021-12-31T00:00:00Z,45028268928.32
19999,WBD.O,,
20000,WBD.O,,
20001,WBD.O,,
20002,WBD.O,,
20003,WBD.O,,
20004,WBD.O,,
20005,WBD.O,,
20006,WBD.O,,
20007,WBD.O,,
20008,WBD.O,,
20009,WBD.O,,
20010,WBD.O,,
20011,WBD.O,,
20012,WBD.O,,
20013,WBD.O,,
20014,WBD.O,,
20015,WBD.O,,
20016,WBD.O,,
20017,WBD.O,,
20018,WBD.O,,
20019,WBD.O,,
20020,WBD.O,,
20021,WBD.O,,
20022,WBD.O,,
20023,WBD.O,,
20024,WBD.O,,
20025,WBD.O,2005-12-30T00:00:00Z,4061614888.8
20026,WBD.O,2006-12-29T00:00:00Z,4508288448.20999
20027,WBD.O,2007-12-31T00:00:00Z,7070529974.92
20028,WBD.O,2008-12-31T00:00:00Z,3879170444.24
20029,WBD.O,2009-12-31T00:00:00Z,8107062361.47
20030,WBD.O,2010-12-31T00:00:00Z,11158918975.4999
20031,WBD.O,2011-12-30T00:00:00Z,10447885124.75
20032,WBD.O,2012-12-31T00:00:00Z,15151871397.2799
20033,WBD.O,2013-12-31T00:00:00Z,20919980805.09
20034,WBD.O,2014-12-31T00:00:00Z,15045546518.02
20035,WBD.O,2015-12-31T00:00:00Z,11086891581.93
20036,WBD.O,2016-12-30T00:00:00Z,10742672824.68
20037,WBD.O,2017-12-29T00:00:00Z,8234582094.0
20038,WBD.O,2018-12-31T00:00:00Z,12410437407.0199
20039,WBD.O,2019-12-31T00:00:00Z,16410287968.99
20040,WBD.O,2020-12-31T00:00:00Z,13529542531.26
20041,WBD.O,2021-12-31T00:00:00Z,11737231309.66
20043,WDC.O,,
20044,WDC.O,1980-12-31T00:00:00Z,128305875.0
20045,WDC.O,1981-12-31T00:00:00Z,90093375.0
20046,WDC.O,1982-12-31T00:00:00Z,67007000.0
20047,WDC.O,1983-12-30T00:00:00Z,137655000.0
20048,WDC.O,1984-12-31T00:00:00Z,161986125.0
20049,WDC.O,1985-12-31T00:00:00Z,200161500.0
20050,WDC.O,1986-12-31T00:00:00Z,406852000.0
20051,WDC.O,1987-12-31T00:00:00Z,445006250.0
20052,WDC.O,1988-12-30T00:00:00Z,419077000.0
20053,WDC.O,1989-12-29T00:00:00Z,244349000.0
20054,WDC.O,1990-12-31T00:00:00Z,142389000.0
20055,WDC.O,1991-12-31T00:00:00Z,76671000.0
20056,WDC.O,1992-12-31T00:00:00Z,252617625.0
20057,WDC.O,1993-12-31T00:00:00Z,322988500.0
20058,WDC.O,1994-12-30T00:00:00Z,759696250.0
20059,WDC.O,1995-12-29T00:00:00Z,849317022.125
20060,WDC.O,1996-12-31T00:00:00Z,2508068801.875
20061,WDC.O,1997-12-31T00:00:00Z,1396626784.0
20062,WDC.O,1998-12-31T00:00:00Z,1336985819.0
20063,WDC.O,1999-12-31T00:00:00Z,470354815.375
20064,WDC.O,2000-12-29T00:00:00Z,417646095.75
20065,WDC.O,2001-12-31T00:00:00Z,1172341871.25
20066,WDC.O,2002-12-31T00:00:00Z,1236688701.12
20067,WDC.O,2003-12-31T00:00:00Z,2427561000.0
20068,WDC.O,2004-12-31T00:00:00Z,2225452000.0
20069,WDC.O,2005-12-30T00:00:00Z,4014177000.0
20070,WDC.O,2006-12-29T00:00:00Z,4535982000.0
20071,WDC.O,2007-12-31T00:00:00Z,6649221000.0
20072,WDC.O,2008-12-31T00:00:00Z,2536888117.45
20073,WDC.O,2009-12-31T00:00:00Z,9950696889.19999
20074,WDC.O,2010-12-31T00:00:00Z,7790203456.79999
20075,WDC.O,2011-12-30T00:00:00Z,7235814148.95
20076,WDC.O,2012-12-31T00:00:00Z,10350641076.86
20077,WDC.O,2013-12-31T00:00:00Z,19981469204.5
20078,WDC.O,2014-12-31T00:00:00Z,25704663319.8
20079,WDC.O,2015-12-31T00:00:00Z,13914536131.9499
20080,WDC.O,2016-12-30T00:00:00Z,19397951912.7
20081,WDC.O,2017-12-29T00:00:00Z,23523909729.54
20082,WDC.O,2018-12-31T00:00:00Z,10700030715.36
20083,WDC.O,2019-12-31T00:00:00Z,18876265836.45
20084,WDC.O,2020-12-31T00:00:00Z,16852133042.55
20085,WDC.O,2021-12-31T00:00:00Z,20320930678.41
20086,WTW.O,,
20087,WTW.O,,
20088,WTW.O,,
20089,WTW.O,,
20090,WTW.O,,
20091,WTW.O,,
20092,WTW.O,,
20093,WTW.O,,
20094,WTW.O,,
20095,WTW.O,,
20096,WTW.O,,
20097,WTW.O,,
20098,WTW.O,,
20099,WTW.O,,
20100,WTW.O,,
20101,WTW.O,,
20102,WTW.O,,
20103,WTW.O,,
20104,WTW.O,,
20105,WTW.O,,
20106,WTW.O,,
20107,WTW.O,,
20108,WTW.O,2001-12-31T00:00:00Z,3391357808.55
20109,WTW.O,2002-12-31T00:00:00Z,4128672117.67
20110,WTW.O,2003-12-31T00:00:00Z,5259843460.1
20111,WTW.O,2004-12-31T00:00:00Z,6418370846.23
20112,WTW.O,2005-12-30T00:00:00Z,5814403837.29999
20113,WTW.O,2006-12-29T00:00:00Z,6242143560.4
20114,WTW.O,2007-12-31T00:00:00Z,5425945692.17
20115,WTW.O,2008-12-31T00:00:00Z,4138245093.51999
20116,WTW.O,2009-12-31T00:00:00Z,4440786961.66
20117,WTW.O,2010-12-31T00:00:00Z,5908718781.77
20118,WTW.O,2011-12-30T00:00:00Z,6733844837.59999
20119,WTW.O,2012-12-31T00:00:00Z,5806691870.0
20120,WTW.O,2013-12-31T00:00:00Z,8014761410.0
20121,WTW.O,2014-12-31T00:00:00Z,8007591810.0
20122,WTW.O,2015-12-31T00:00:00Z,8753010105.24
20123,WTW.O,2016-12-30T00:00:00Z,16721350892.52
20124,WTW.O,2017-12-29T00:00:00Z,19896929635.11
20125,WTW.O,2018-12-31T00:00:00Z,19578023545.8
20126,WTW.O,2019-12-31T00:00:00Z,25987644464.2
20127,WTW.O,2020-12-31T00:00:00Z,27157794728.32
20128,WTW.O,2021-12-31T00:00:00Z,29592701976.53
20129,WYNN.O,,
20130,WYNN.O,,
20131,WYNN.O,,
20132,WYNN.O,,
20133,WYNN.O,,
20134,WYNN.O,,
20135,WYNN.O,,
20136,WYNN.O,,
20137,WYNN.O,,
20138,WYNN.O,,
20139,WYNN.O,,
20140,WYNN.O,,
20141,WYNN.O,,
20142,WYNN.O,,
20143,WYNN.O,,
20144,WYNN.O,,
20145,WYNN.O,,
20146,WYNN.O,,
20147,WYNN.O,,
20148,WYNN.O,,
20149,WYNN.O,,
20150,WYNN.O,,
20151,WYNN.O,,
20152,WYNN.O,2002-12-31T00:00:00Z,1020406008.03
20153,WYNN.O,2003-12-31T00:00:00Z,2306678315.57
20154,WYNN.O,2004-12-31T00:00:00Z,6057786913.64
20155,WYNN.O,2005-12-30T00:00:00Z,5458823769.95
20156,WYNN.O,2006-12-29T00:00:00Z,9529807922.19999
20157,WYNN.O,2007-12-31T00:00:00Z,12818669642.9499
20158,WYNN.O,2008-12-31T00:00:00Z,4395569940.4
20159,WYNN.O,2009-12-31T00:00:00Z,7169580803.61
20160,WYNN.O,2010-12-31T00:00:00Z,12870570604.32
20161,WYNN.O,2011-12-30T00:00:00Z,13806516387.42
20162,WYNN.O,2012-12-31T00:00:00Z,11314428233.64
20163,WYNN.O,2013-12-31T00:00:00Z,19645371589.84
20164,WYNN.O,2014-12-31T00:00:00Z,15076795801.72
20165,WYNN.O,2015-12-31T00:00:00Z,7027525345.28
20166,WYNN.O,2016-12-30T00:00:00Z,8801606210.61
20167,WYNN.O,2017-12-29T00:00:00Z,17328108924.37
20168,WYNN.O,2018-12-31T00:00:00Z,10755326815.38
20169,WYNN.O,2019-12-31T00:00:00Z,14908334135.22
20170,WYNN.O,2020-12-31T00:00:00Z,12171040023.66
20171,WYNN.O,2021-12-31T00:00:00Z,9835547475.84
20172,XEL.O,,
20173,XEL.O,1980-12-31T00:00:00Z,630681000.0
20174,XEL.O,1981-12-31T00:00:00Z,707712084.0
20175,XEL.O,1982-12-31T00:00:00Z,900090000.0
20176,XEL.O,1983-12-30T00:00:00Z,1156682000.0
20177,XEL.O,1984-12-31T00:00:00Z,1290242000.0
20178,XEL.O,1985-12-31T00:00:00Z,1657310000.0
20179,XEL.O,1986-12-31T00:00:00Z,2157664500.0
20180,XEL.O,1987-12-31T00:00:00Z,1852777125.0
20181,XEL.O,1988-12-30T00:00:00Z,2048217750.0
20182,XEL.O,1989-12-29T00:00:00Z,2486004750.0
20183,XEL.O,1990-12-31T00:00:00Z,2126394000.0
20184,XEL.O,1991-12-31T00:00:00Z,2689263000.0
20185,XEL.O,1992-12-31T00:00:00Z,2706412000.0
20186,XEL.O,1993-12-31T00:00:00Z,2878378125.0
20187,XEL.O,1994-12-30T00:00:00Z,2943864000.0
20188,XEL.O,1995-12-29T00:00:00Z,3286757250.0
20189,XEL.O,1996-12-31T00:00:00Z,3069312750.0
20190,XEL.O,1997-12-31T00:00:00Z,3897274500.0
20191,XEL.O,1998-12-31T00:00:00Z,1856641500.0
20192,XEL.O,1999-12-31T00:00:00Z,1304667000.0
20193,XEL.O,2000-12-29T00:00:00Z,9898365836.25
20194,XEL.O,2001-12-31T00:00:00Z,9584977677.84
20195,XEL.O,2002-12-31T00:00:00Z,4385854429.0
20196,XEL.O,2003-12-31T00:00:00Z,6772041741.96
20197,XEL.O,2004-12-31T00:00:00Z,7286182995.0
20198,XEL.O,2005-12-30T00:00:00Z,7437309821.76
20199,XEL.O,2006-12-29T00:00:00Z,9382708997.22
20200,XEL.O,2007-12-31T00:00:00Z,9477821860.46
20201,XEL.O,2008-12-31T00:00:00Z,8329858931.45
20202,XEL.O,2009-12-31T00:00:00Z,9690019589.56
20203,XEL.O,2010-12-31T00:00:00Z,10835659313.1
20204,XEL.O,2011-12-30T00:00:00Z,13404176736.52
20205,XEL.O,2012-12-31T00:00:00Z,13024317993.53
20206,XEL.O,2013-12-31T00:00:00Z,13904047210.9
20207,XEL.O,2014-12-31T00:00:00Z,18164238354.16
20208,XEL.O,2015-12-31T00:00:00Z,18224216479.98
20209,XEL.O,2016-12-30T00:00:00Z,20673678756.5
20210,XEL.O,2017-12-29T00:00:00Z,24428472204.91
20211,XEL.O,2018-12-31T00:00:00Z,25317328011.04
20212,XEL.O,2019-12-31T00:00:00Z,34045439265.04
20213,XEL.O,2020-12-31T00:00:00Z,35032269725.91
20214,XEL.O,2021-12-31T00:00:00Z,36468336089.0
20215,ZBRA.O,,
20216,ZBRA.O,,
20217,ZBRA.O,,
20218,ZBRA.O,,
20219,ZBRA.O,,
20220,ZBRA.O,,
20221,ZBRA.O,,
20222,ZBRA.O,,
20223,ZBRA.O,,
20224,ZBRA.O,,
20225,ZBRA.O,,
20226,ZBRA.O,,
20227,ZBRA.O,1991-12-31T00:00:00Z,47570000.0
20228,ZBRA.O,1992-12-31T00:00:00Z,287472000.0
20229,ZBRA.O,1993-12-31T00:00:00Z,679047000.0
20230,ZBRA.O,1994-12-30T00:00:00Z,469843750.0
20231,ZBRA.O,1995-12-29T00:00:00Z,408952000.0
20232,ZBRA.O,1996-12-31T00:00:00Z,281154500.0
20233,ZBRA.O,1997-12-31T00:00:00Z,357833000.0
20234,ZBRA.O,1998-12-31T00:00:00Z,345805000.0
20235,ZBRA.O,1999-12-31T00:00:00Z,1837934865.0
20236,ZBRA.O,2000-12-29T00:00:00Z,1044591179.78904
20237,ZBRA.O,2001-12-31T00:00:00Z,1422552272.05
20238,ZBRA.O,2002-12-31T00:00:00Z,1555009577.39999
20239,ZBRA.O,2003-12-31T00:00:00Z,3139081448.04
20240,ZBRA.O,2004-12-31T00:00:00Z,4038508329.24
20241,ZBRA.O,2005-12-30T00:00:00Z,3014564688.8
20242,ZBRA.O,2006-12-29T00:00:00Z,2450561468.46
20243,ZBRA.O,2007-12-31T00:00:00Z,2360201351.0
20244,ZBRA.O,2008-12-31T00:00:00Z,1233055853.92
20245,ZBRA.O,2009-12-31T00:00:00Z,1667238552.0
20246,ZBRA.O,2010-12-31T00:00:00Z,2147533328.89
20247,ZBRA.O,2011-12-30T00:00:00Z,1859251811.64
20248,ZBRA.O,2012-12-31T00:00:00Z,1999229984.81
20249,ZBRA.O,2013-12-31T00:00:00Z,2718469374.4
20250,ZBRA.O,2014-12-31T00:00:00Z,3941853364.19
20251,ZBRA.O,2015-12-31T00:00:00Z,3628784362.7
20252,ZBRA.O,2016-12-30T00:00:00Z,4526904204.8
20253,ZBRA.O,2017-12-29T00:00:00Z,5521028995.2
20254,ZBRA.O,2018-12-31T00:00:00Z,8577908628.32
20255,ZBRA.O,2019-12-31T00:00:00Z,13794508950.08
20256,ZBRA.O,2020-12-31T00:00:00Z,20491094317.98
20257,ZBRA.O,2021-12-31T00:00:00Z,31792801440.0
20258,ZION.O,,
20259,ZION.O,1980-12-31T00:00:00Z,104562499.999999
20260,ZION.O,1981-12-31T00:00:00Z,98455000.0
20261,ZION.O,1982-12-30T00:00:00Z,145262000.0
20262,ZION.O,1983-12-30T00:00:00Z,194545500.0
20263,ZION.O,1984-12-31T00:00:00Z,176781250.0
20264,ZION.O,1985-12-31T00:00:00Z,254224750.0
20265,ZION.O,1986-12-31T00:00:00Z,223842750.0
20266,ZION.O,1987-12-31T00:00:00Z,127828375.0
20267,ZION.O,1988-12-30T00:00:00Z,129382000.0
20268,ZION.O,1989-12-29T00:00:00Z,165112500.0
20269,ZION.O,1990-12-31T00:00:00Z,190309500.0
20270,ZION.O,1991-12-31T00:00:00Z,260924000.0
20271,ZION.O,1992-12-31T00:00:00Z,465728000.0
20272,ZION.O,1993-12-31T00:00:00Z,457690000.0
20273,ZION.O,1994-12-30T00:00:00Z,522196500.0
20274,ZION.O,1995-12-29T00:00:00Z,1166827376.25
20275,ZION.O,1996-12-31T00:00:00Z,1535346488.0
20276,ZION.O,1997-12-31T00:00:00Z,2704310024.625
20277,ZION.O,1998-12-31T00:00:00Z,4877465332.875
20278,ZION.O,1999-12-31T00:00:00Z,5066014380.0
20279,ZION.O,2000-12-29T00:00:00Z,5431950237.375
20280,ZION.O,2001-12-31T00:00:00Z,4823953992.88
20281,ZION.O,2002-12-31T00:00:00Z,3577498502.51099
20282,ZION.O,2003-12-31T00:00:00Z,5511984551.64
20283,ZION.O,2004-12-31T00:00:00Z,6099772597.43
20284,ZION.O,2005-12-30T00:00:00Z,6810486655.52
20285,ZION.O,2006-12-29T00:00:00Z,8814972267.72
20286,ZION.O,2007-12-31T00:00:00Z,4994872855.0
20287,ZION.O,2008-12-31T00:00:00Z,2827101366.63
20288,ZION.O,2009-12-31T00:00:00Z,1773232965.68
20289,ZION.O,2010-12-31T00:00:00Z,4311917251.7
20290,ZION.O,2011-12-30T00:00:00Z,3000246637.52
20291,ZION.O,2012-12-31T00:00:00Z,3941862837.2
20292,ZION.O,2013-12-31T00:00:00Z,5532943772.16
20293,ZION.O,2014-12-31T00:00:00Z,5787954884.53
20294,ZION.O,2015-12-31T00:00:00Z,5577240286.8
20295,ZION.O,2016-12-30T00:00:00Z,8768023666.88
20296,ZION.O,2017-12-29T00:00:00Z,10152976134.08
20297,ZION.O,2018-12-31T00:00:00Z,7829621340.66
20298,ZION.O,2019-12-31T00:00:00Z,8850483870.8
20299,ZION.O,2020-12-31T00:00:00Z,7124663686.79999
20300,ZION.O,2021-12-31T00:00:00Z,9882232323.08
20301,ABBV.K,,
20302,ABBV.K,,
20303,ABBV.K,,
20304,ABBV.K,,
20305,ABBV.K,,
20306,ABBV.K,,
20307,ABBV.K,,
20308,ABBV.K,,
20309,ABBV.K,,
20310,ABBV.K,,
20311,ABBV.K,,
20312,ABBV.K,,
20313,ABBV.K,,
20314,ABBV.K,,
20315,ABBV.K,,
20316,ABBV.K,,
20317,ABBV.K,,
20318,ABBV.K,,
20319,ABBV.K,,
20320,ABBV.K,,
20321,ABBV.K,,
20322,ABBV.K,,
20323,ABBV.K,,
20324,ABBV.K,,
20325,ABBV.K,,
20326,ABBV.K,,
20327,ABBV.K,,
20328,ABBV.K,,
20329,ABBV.K,,
20330,ABBV.K,,
20331,ABBV.K,,
20332,ABBV.K,,
20333,ABBV.K,,
20334,ABBV.K,,
20335,ABBV.K,2013-12-31T00:00:00Z,84013412291.72
20336,ABBV.K,2014-12-31T00:00:00Z,104275491877.92
20337,ABBV.K,2015-12-31T00:00:00Z,96842407363.08
20338,ABBV.K,2016-12-30T00:00:00Z,101763700131.44
